CUSTOMER_ID,GENDER,BIRTH_YEAR
2236352,남,1980
2115343,남,1975
2534427,남,1984
2127963,남,1978
2016822,남,1974
2198568,남,1975
2216049,남,1979
2224650,남,1976
2614745,남,1986
2271907,남,1982
2219338,남,1973
2205157,남,1975
2781503,남,1974
2015839,남,1967
2126366,남,1968
2469122,여,1976
2583858,여,1977
2173821,남,1969
2068026,남,1972
2078569,남,1969
2153263,남,1965
2098553,남,1973
2082246,남,1967
2565404,남,1970
2119949,남,1963
2208760,남,1965
2078612,남,1971
2458036,남,1976
2621305,남,1985
3525042,남,1989
2406912,남,1986
2072913,남,1973
2005730,남,1981
2227498,남,1964
2077570,남,1968
2103329,남,1970
2219000,남,1968
2272076,남,1984
2236277,남,1982
2236338,남,1982
2087078,남,1975
2065953,남,1975
2075268,여,1975
2905869,여,1983
2905866,여,1981
2905793,여,1975
2052894,여,1971
2905862,여,1981
2315982,남,1972
2614796,남,1986
2226274,남,1981
2679365,여,1978
2051243,여,1970
2271647,여,1982
2508689,남,1983
2366997,남,1986
2172723,남,1967
2205468,남,1973
2859919,남,1988
2254737,남,1982
2004369,남,1972
2091539,남,1980
2039127,남,1980
2068314,여,1977
2142983,여,1982
2613583,남,1987
2062733,남,1974
2155734,여,1975
2133288,남,1970
2179620,여,1981
2132304,남,1982
2071770,남,1973
2179749,남,1970
2157168,남,1977
2175021,남,1969
2258925,남,1983
2137379,남,1982
2528768,여,1977
2070931,남,1970
2709178,남,1987
2709168,남,1988
2089674,남,1972
2169977,남,1977
2003392,남,1980
2173781,여,1977
2271659,여,1984
2026790,남,1976
2832929,여,1969
2121221,남,1971
2095349,남,1974
2057127,남,1969
2078563,남,1971
2613631,남,1987
2674117,여,1988
2009453,남,1972
2905904,남,1965
2261487,남,1979
2058126,남,1972
2051213,남,1984
2859891,남,1987
2164486,여,1978
2258956,여,1983
2308492,남,1983
2272135,남,1980
2608930,여,1969
2054566,남,1978
2812131,남,1984
2450006,남,1982
2311961,남,1982
2227395,남,1976
2116532,여,1982
2674215,남,1986
2188708,남,1974
2271819,남,1982
2613517,남,1987
2058073,남,1972
2151053,여,1974
2368961,남,1983
2011019,남,1980
2308551,남,1983
2082875,남,1979
2577446,남,1984
2272168,여,1984
2209380,남,1983
2674122,여,1987
2099743,여,1983
2206307,남,1965
2146292,남,1971
2137626,여,1981
2271658,여,1984
2530003,여,1988
2258969,남,1981
2558737,남,1974
2528854,남,1984
2105431,남,1971
2308347,여,1985
2010257,여,1978
3057506,여,1993
2814617,남,1987
2804664,남,1986
2263219,남,1976
2274435,남,1972
2372795,남,1985
2619171,남,1986
2619165,남,1988
2619172,남,1987
2619176,남,1987
2709172,남,1991
2619178,남,1989
2440739,여,1986
2593220,남,1988
2593210,남,1986
2933634,남,1990
2936268,여,1987
2094674,여,1983
2936295,여,1992
2933627,여,1989
2936274,남,1989
2936293,여,1991
2933580,남,1986
2933628,여,1991
2933619,여,1990
2933568,남,1990
2554958,남,1984
2933576,여,1991
2695254,남,1989
2859966,여,1991
2859870,여,1990
2859913,남,1986
2859976,남,1987
2936277,남,1987
2936294,남,1991
2936331,남,1990
2619173,남,1987
3057440,여,1992
2764461,남,1987
2859168,남,1980
2619186,남,1989
2619181,남,1989
2983375,여,1991
2859961,남,1990
2936324,남,1988
2933581,남,1991
2764494,남,1985
2933667,남,1989
2983405,남,1988
2936291,여,1987
2933668,여,1989
2709167,남,1989
2933638,여,1991
3057520,남,1988
2936266,남,1986
2554961,남,1986
2709174,남,1987
2983424,남,1985
2554959,남,1985
2554967,남,1989
2936302,여,1991
2933624,여,1990
2933584,여,1990
2859918,남,1987
2554966,남,1988
2933577,남,1989
2933644,남,1990
2933588,여,1991
2936255,여,1989
2554960,남,1985
2933620,여,1990
2933635,여,1990
2933682,여,1990
2562433,남,1988
2983406,여,1992
2933666,여,1988
3057430,남,1989
2619166,남,1988
2936307,남,1989
3057508,남,1991
2983376,여,1986
2983395,남,1988
2619184,남,1988
2619167,남,1988
2936318,여,1990
2619623,남,1988
2933629,남,1986
2933645,여,1992
2906060,남,1989
2933607,남,1987
2906058,남,1986
2936282,여,1992
2859916,남,1988
2933618,남,1988
2933578,남,1985
2933652,남,1987
2936281,남,1987
2983410,여,1989
2933663,남,1989
2936272,남,1988
2936265,여,1989
2933648,남,1985
2619169,남,1987
2983417,남,1990
2983379,여,1989
2166295,남,1967
2542311,남,1987
2619174,남,1987
2620702,남,1987
2619175,남,1987
2933589,여,1990
2859840,남,1987
3057401,남,1990
3114972,남,1990
2936309,여,1987
2620703,남,1986
2936311,남,1988
2859963,남,1987
2573705,남,1971
2859980,남,1989
2306588,여,1982
2266619,남,1977
2718898,남,1988
2859955,남,1988
2212411,남,1981
2559511,남,1975
2117411,남,1969
2018989,남,1979
2220982,남,1981
2105405,여,1984
2804636,여,1990
2016734,여,1982
2674346,남,1985
2182622,여,1983
2195276,남,1975
2258921,남,1981
2577515,여,1986
2308178,여,1987
2129863,남,1974
2614752,남,1986
2614769,여,1989
2133987,여,1982
2210941,남,1975
2674040,남,1987
2144819,남,1965
2673049,남,1984
2718926,남,1987
2084447,남,1967
2172346,여,1983
2717393,남,1985
2165628,남,1980
2161998,남,1979
2186102,남,1970
2027230,여,1984
2131033,여,1981
2718028,남,1987
2605636,남,1979
3524986,남,1990
2145474,여,1980
2717476,남,1984
2577498,남,1985
2905966,남,1975
2534480,여,1987
2717537,여,1990
2792229,남,1979
2130603,남,1973
2137411,남,1973
2113170,남,1974
2162222,남,1975
2433202,남,1971
2042603,남,1979
2199965,남,1971
2020526,남,1974
2611532,여,1988
2030039,남,1978
2712777,남,1970
2120721,남,1975
2123036,여,1983
2014960,남,1980
2311925,남,1981
2157982,남,1973
2185407,남,1974
2283094,남,1971
2095642,남,1971
2179763,남,1970
2735134,남,1976
2220589,남,1970
2037853,남,1971
2311940,남,1984
2228340,남,1978
2118899,여,1982
2782271,남,1980
2072909,남,1979
2674064,남,1987
2727281,남,1981
2534472,여,1988
2100583,남,1968
2200764,남,1970
2157991,남,1973
2050622,남,1972
2223407,남,1973
2009117,남,1971
2308548,남,1983
2159897,남,1969
2214389,남,1975
2179010,남,1972
2683796,남,1978
2196342,남,1980
2210226,남,1977
2073951,여,1983
2372031,여,1988
2102635,남,1979
2213755,남,1970
2153805,남,1973
2173516,남,1968
2308323,남,1983
2157910,남,1972
2620386,남,1979
2066204,여,1981
2272182,여,1984
2017711,남,1974
2104221,남,1971
2044955,여,1973
2041363,남,1972
2116734,남,1971
2167830,여,1974
2138664,남,1968
2224033,남,1973
2207598,남,1979
2076942,여,1978
2543012,남,1977
2648166,남,1978
2095891,남,1976
2023292,남,1978
2717538,여,1990
2227831,남,1980
2084018,여,1979
2580912,남,1981
2683806,남,1980
2136071,남,1979
2933587,여,1989
2133413,남,1975
2022995,남,1970
2018817,남,1974
2118458,남,1971
2092190,남,1972
2124792,남,1971
2229414,남,1975
2032149,남,1976
3128581,남,1987
2118487,남,1971
2526172,남,1986
2164984,남,1976
2450020,남,1983
2374110,남,1980
3192054,남,1985
2353965,남,1977
2181464,여,1974
2050486,남,1983
2258986,남,1981
2022991,남,1972
2504909,여,1987
2577552,남,1982
2674216,남,1986
2407031,남,1975
2208092,남,1974
2615959,남,1987
2613521,남,1985
2276568,남,1977
2075196,남,1982
2577404,여,1987
2094967,남,1970
2133028,남,1974
2012611,남,1969
2021231,남,1971
2308229,남,1984
2167801,남,1979
2148256,남,1979
2064693,남,1976
2164178,여,1982
2106830,남,1968
2218520,여,1982
2534495,남,1986
2561876,남,1980
2007129,여,1978
2559510,남,1975
2058137,남,1978
3525038,여,1993
2045253,남,1971
2154294,남,1981
2210785,남,1981
2621288,여,1989
2180485,남,1977
2308351,여,1983
2508748,남,1984
2126744,남,1970
2905777,남,1968
2558736,남,1970
2558735,남,1971
2433205,남,1972
2190846,남,1973
2120281,남,1977
2613568,여,1987
2112202,남,1972
2906010,여,1987
2534457,여,1987
3114997,남,1991
2196869,남,1976
2718817,여,1989
2673919,여,1985
3057404,여,1989
2804705,남,1989
2802390,여,1990
2011675,여,1976
2258918,남,1983
2451444,남,1974
2256456,남,1982
2308375,남,1984
2804633,남,1987
2213844,남,1975
2148471,여,1981
2451447,여,1981
2371713,남,1983
2610281,남,1981
2639266,남,1969
2534443,남,1983
2653731,여,1977
2006365,남,1979
2216924,남,1977
2042716,여,1983
2254735,남,1982
2209057,남,1972
2050646,남,1972
2024605,여,1976
2042501,남,1972
2080081,남,1981
2134674,남,1967
2160715,남,1968
2803581,남,1988
2180326,남,1973
2695256,남,1989
2207426,남,1972
2261169,남,1981
2312292,남,1983
2213681,남,1970
2735132,남,1975
2763175,여,1988
2016421,남,1975
2089556,남,1980
2194470,남,1968
2046490,남,1975
2449993,여,1987
2110386,남,1974
2135650,남,1972
2140768,남,1970
2129670,남,1973
2186079,여,1981
2093424,남,1973
2271239,남,1974
2130861,남,1979
2226249,남,1972
2197428,남,1971
2934227,남,1992
2063554,남,1976
2764507,남,1988
2018877,남,1983
2718103,남,1988
2121864,남,1982
2192098,남,1974
2168178,남,1971
2210151,남,1975
2072589,남,1973
2158057,남,1971
2353451,남,1977
2208017,남,1975
2057975,남,1968
2217125,남,1978
2116149,남,1977
2141523,남,1978
2554964,남,1987
2230821,여,1981
2100340,여,1973
2386536,남,1985
2139767,남,1983
2092431,남,1975
2011697,남,1973
2118539,남,1974
2934220,남,1991
2059651,남,1971
2126856,남,1976
2166425,남,1975
2010985,여,1978
2033478,남,1972
2307247,남,1972
2308342,남,1983
2218997,남,1972
2216187,남,1968
2480093,여,1983
2983394,남,1987
2070312,남,1970
2704244,여,1994
2055732,남,1974
2162662,남,1972
2024382,남,1978
2198452,남,1980
2486942,남,1983
2486937,남,1987
2709186,남,1988
2047136,남,1977
2709169,남,1989
2864579,남,1991
2229945,남,1977
2007050,남,1964
2145013,남,1980
2312293,남,1984
2254069,남,1983
2254076,남,1983
2112931,남,1974
3214131,남,1982
2311937,남,1983
2263204,남,1975
2167746,남,1975
2126726,남,1972
2933609,남,1989
2076095,남,1980
2031026,남,1980
2621294,남,1986
2470835,여,1982
2371793,여,1987
2152921,남,1970
2541717,여,1988
2114518,남,1972
2137565,남,1971
2216107,남,1971
2153668,남,1976
2094976,남,1977
2542267,남,1986
2210520,남,1970
2140109,남,1973
2015317,남,1972
2151605,남,1971
2055293,남,1974
2311944,여,1985
2528377,남,1973
2126164,남,1977
2621325,여,1990
2534428,남,1986
2143285,남,1973
2125195,남,1974
2170874,남,1974
2023193,남,1973
2018396,남,1974
2371769,여,1985
2534449,남,1985
2371967,남,1985
2126306,남,1976
2673864,남,1985
2804685,남,1986
2370825,남,1984
2562322,여,1988
2013413,남,1970
2308493,남,1982
2537194,남,1981
2657400,남,1982
3057486,남,1990
3057548,남,1990
3057479,남,1991
2859962,남,1989
2934222,남,1991
2934223,남,1991
2934228,남,1991
3057518,남,1991
2933625,남,1990
2934219,남,1991
2933579,남,1990
3525006,남,1991
3525009,남,1992
2136557,남,1972
2221512,남,1972
2218293,남,1971
2272719,남,1980
2677525,남,1975
2311892,여,1986
2558739,남,1976
2154511,남,1979
2254718,남,1984
2072588,남,1969
2009825,남,1976
2276494,남,1976
2005401,남,1970
2008378,남,1974
2052504,여,1981
2558765,남,1975
2371776,남,1984
2013495,남,1970
2718910,남,1988
2144895,남,1971
2311893,남,1984
2668204,남,1977
2236271,남,1981
2639246,여,1984
2216259,남,1968
2142323,남,1971
2451445,남,1974
2086949,남,1979
2171454,남,1971
2137733,여,1981
2077143,남,1976
2113285,남,1981
2236328,남,1980
2179886,남,1970
2145707,남,1970
2012287,남,1980
2153874,남,1970
2476179,남,1974
2019690,남,1972
2634841,남,1977
2639274,남,1982
2653756,남,1980
2158998,남,1970
2451446,남,1976
2621445,남,1980
2653709,남,1971
2482882,남,1978
2657586,남,1973
2172204,남,1975
2369937,여,1987
3516249,여,1983
2088241,여,1979
2272064,남,1984
2026682,여,1983
2190826,남,1972
2077283,남,1976
2085863,남,1971
2314166,남,1973
2764552,남,1988
3524995,남,1992
2859880,여,1991
2180610,남,1972
3525056,여,1993
3524996,여,1994
3524993,남,1993
3057481,여,1992
2151646,남,1981
2043841,여,1977
2213310,여,1977
2127779,여,1982
2261182,여,1983
2562682,여,1982
2203869,남,1971
2717433,남,1989
2673890,남,1984
2069096,남,1979
2181856,남,1972
2084897,남,1972
2015349,여,1983
3525049,남,1990
2272068,남,1982
3057541,남,1990
2157178,여,1984
2718906,남,1987
2529991,남,1984
2674171,남,1987
2161828,남,1974
2271652,남,1980
2308306,남,1984
2616001,남,1985
2272710,남,1981
2717450,남,1988
2259566,남,1982
2449987,남,1984
2236316,남,1977
2936314,여,1990
2258919,남,1981
2010989,여,1971
2804711,남,1987
2556214,남,1984
2673899,남,1984
2577532,여,1987
2717531,남,1986
2369364,남,1984
2001810,남,1966
2016844,남,1970
3525032,남,1993
2092972,남,1974
2180700,남,1971
2120835,남,1980
2577535,남,1982
2171778,남,1981
2308181,남,1983
2139580,남,1980
2717417,여,1990
2308305,남,1982
2577582,남,1984
2803567,남,1987
2369393,여,1986
2071075,남,1979
2718046,여,1990
2543016,남,1979
3114977,남,1989
2173520,남,1971
2198971,남,1980
2126624,남,1975
2577506,여,1987
2802300,남,1987
2673916,여,1988
2128051,여,1975
2614762,여,1989
3194311,남,1992
2802306,여,1990
2709175,남,1987
2709171,남,1989
2005509,남,1978
2095028,남,1980
2718803,남,1987
2764475,남,1983
2096532,남,1982
2718816,남,1988
2164913,여,1984
2212074,남,1980
2653741,여,1974
2989918,여,1982
2230667,남,1972
2045891,남,1971
2622164,남,1974
2092751,남,1978
2312296,남,1983
2398133,남,1979
2078207,남,1971
2192349,여,1983
2106159,남,1980
2036851,남,1981
2577462,남,1984
2814601,남,1989
2258914,남,1981
2019993,남,1982
2169370,여,1981
2674184,남,1987
2068962,남,1964
2254750,남,1982
2312034,남,1982
2075990,남,1968
2002197,남,1975
2045021,남,1970
2543010,남,1977
2674145,여,1989
2368896,남,1971
2526089,여,1984
3525051,남,1992
2579281,남,1983
2579368,남,1984
2934238,남,1996
2090149,남,1973
2020913,남,1981
2043456,여,1981
3524982,남,1991
3525054,남,1992
3057478,남,1989
3057485,남,1990
3057445,남,1991
2089385,여,1981
2307236,남,1985
3194325,남,1991
2031750,여,1981
2653746,남,1976
2161120,남,1972
2022479,남,1971
2062767,남,1971
2115161,남,1973
2163410,남,1967
2018291,남,1972
2125970,여,1977
2033883,남,1981
2763542,여,1989
2207854,남,1973
2142376,남,1969
2128133,남,1975
2144111,여,1973
2272166,남,1981
2236280,남,1982
2064550,남,1976
2042684,여,1981
3057423,남,1991
2718808,남,1987
2683789,남,1976
2136583,남,1978
2905807,여,1975
2261580,남,1980
2558743,남,1978
2175817,남,1974
2527121,남,1976
2001491,남,1970
2096342,남,1981
2012816,남,1976
2189661,남,1971
2433208,남,1973
2769191,남,1977
2281546,남,1971
2024131,남,1972
2191459,남,1979
2223257,남,1972
2161403,남,1973
2129573,남,1972
2837912,남,1986
2215257,남,1967
2047703,남,1970
2147236,남,1971
2099342,남,1975
2136313,여,1981
2438222,남,1978
2073490,남,1977
2221478,남,1981
2573720,남,1978
2384691,남,1978
2933596,여,1993
2859954,남,1985
2012570,남,1976
2254666,남,1982
2859858,남,1986
2185447,남,1980
2073749,남,1978
2271657,여,1984
3666407,남,1982
2052349,남,1969
2403941,남,1984
2108600,남,1974
2271823,남,1983
2097555,남,1981
2308369,남,1982
2543104,남,1981
2769193,남,1977
2086243,남,1979
2057765,남,1975
2005600,남,1974
3057448,여,1993
2164455,여,1982
2143629,여,1983
2230701,남,1971
3666408,남,1975
2269898,남,1977
2530022,여,1986
2933622,남,1986
2114784,남,1967
2021414,남,1965
2577580,여,1987
2611594,남,1986
2311902,남,1982
2647722,남,1978
2103687,남,1980
2366995,남,1984
2047236,남,1970
2718041,여,1989
2674136,남,1986
2508631,여,1987
2308563,남,1983
2226978,남,1979
3666404,여,1969
3666406,여,1978
3652411,남,1980
3652412,남,1988
3666405,여,1987
2091783,남,1976
2023681,남,1977
2213470,남,1971
2983420,여,1991
2906014,남,1984
2906004,남,1979
2123704,여,1982
2718136,남,1987
2508688,남,1986
2613589,여,1988
2089297,남,1974
2717493,남,1986
2579365,여,1988
2611973,남,1986
2034662,여,1977
2717396,남,1985
2530004,남,1984
2674174,남,1985
2127328,남,1978
2099907,남,1974
2579369,남,1983
2063338,남,1969
2086356,남,1970
2104753,남,1963
2171229,남,1981
2271889,남,1980
2308549,여,1985
2717497,남,1988
2271846,남,1981
2237225,남,1976
2272009,남,1983
2322803,남,1983
2271860,남,1981
3057499,여,1993
2272697,여,1985
2370703,여,1987
2936321,남,1987
2615949,남,1984
2073290,남,1971
2615989,여,1989
2674045,남,1986
2674201,여,1988
2764487,남,1986
3057413,남,1991
2127108,남,1977
2905939,남,1975
2905928,남,1971
2804690,남,1987
2308302,남,1984
2905873,남,1985
